Temperature,Humidity,Soil_Moisture,Crop_Health_Label
28.70319318559659,49.06741909920415,23.746284452836008,1
21.82059453457269,80.91258557970167,23.54719418381748,1
28.30965144363624,67.11887853535171,21.77902810009693,0
26.7658461823543,54.14978372961521,14.237068891505938,1
23.261116415047034,58.67901089243741,27.392020550685537,1
26.17512924397199,67.77971472991337,34.93615108308592,0
28.46387129964512,71.3735231283748,25.93633010507026,1
25.35012198048712,31.40450404120907,8.7792066415397,1
25.80013222156807,70.06347835050644,18.148101051998108,0
25.32458733534265,66.91970089435968,18.769693811420023,1
27.140276625745543,72.12772784855338,26.983909349744167,0
23.71752762109451,74.93640515805103,30.21495406012564,1
28.21283113867389,65.89918924493975,21.22653355816084,1
25.72809323806345,61.01082893858132,17.22258170212625,1
20.77472792638093,85.77988575268505,5.460802507493331,1
24.092994948151787,48.17517849132,31.630560782933465,0
34.16703547643875,42.09585330683871,21.71752748983543,1
30.87417517592341,79.65713640705962,8.535182685808378,1
24.657686421785662,47.75232332294476,7.208351499875896,1
28.6608681645207,66.51811669388943,15.701184269224896,0
28.794350048775595,59.88195438068997,28.94180956563024,0
18.288768675199695,78.88702047272989,25.691133464876792,1
28.619863595651868,30.75503585308986,7.656612825941157,1
25.91584861089818,35.89347614552982,8.029789409602706,1
25.152935490671084,63.99742453075247,13.52820752016662,1
20.96873112731682,75.54788875893016,11.132045072844548,1
27.723298475275985,86.30286913559218,23.104501905407265,1
24.374758573695026,57.108940211786766,24.19021744893489,1
19.501087674880413,50.34883627964042,24.19376886674181,1
28.648050000094088,85.59724951372714,27.81279058842744,1
22.994721241159503,65.08240653437107,11.399449629232535,1
28.900273882471783,76.77056319747828,8.967176927145816,0
14.809706835589676,85.70098533379027,31.934033351347235,1
18.918321237228497,39.92787098472644,10.695271176570683,0
27.58546338541961,55.65740108519181,9.800686994946634,1
26.269827653417614,77.39573461447367,32.19527186601849,0
21.45506097265299,56.03786183971359,29.392688712560865,1
30.101913419109053,70.36937185318125,17.670189598598544,1
32.24692372842695,48.81815406489032,17.57852117105113,0
30.19184583726158,49.30391969459141,34.52770359754368,1
14.211361819978707,58.40530346737623,20.845283579962697,1
38.01449249892013,62.01511842263768,6.868869781364467,0
21.564669181823746,62.92334710008833,17.96208057164886,1
19.43890385475806,85.46634613897808,32.434482634362816,0
22.474297726315253,56.620121984118754,31.503130373110253,1
30.276111162353672,44.41990559833727,15.664621078754044,0
21.166758395032915,83.90624967385259,31.270318345474276,0
29.589713855624204,42.54926076070599,13.605535140581322,1
32.80453497964718,48.21190734655241,27.37466235443677,0
29.390286466687243,45.62978309989101,27.49401326780401,1
28.834446995665807,32.24839820090832,6.448135025857836,0
23.55871189215677,81.09833436238273,12.028898852743788,1
24.83975497591521,37.46927313376238,18.19472928018961,1
25.135708925323687,50.37297843382128,31.62916159995641,1
26.46398845717523,87.15010500240429,33.471672244543115,0
32.028032334172174,77.54354407701271,34.916025690378675,0
27.89848669722373,43.90198812347601,8.245846377969526,0
27.499062671056407,57.35239446874097,11.702796997678774,0
23.45926737830112,36.887682474125086,11.473779342058188,1
14.3556153965436,49.338309206084766,28.98800169104706,1
19.904896204700165,49.60279688602381,29.992780955903505,1
25.08023277907914,63.18076180848607,24.799806060131797,1
26.211052511559046,55.87673874049259,34.08432362365811,0
34.165723443591,35.175063900951045,34.8633568085158,1
34.03004174314639,80.48900326203844,18.5822138936822,1
25.689126143028453,51.324832095098266,5.18364906897175,1
39.60188586676615,82.86318140860037,22.759819935282277,1
32.870733328899526,48.90589465377643,31.717622983698867,1
17.324849442479525,35.53294272811816,28.672831712854325,1
30.50298195216294,56.31602705595271,20.66682443061051,1
24.03185744079965,70.75093518515041,25.642603452525268,0
23.148357802690565,87.59312155894438,27.789080606486813,0
21.31524861134224,39.77870027438154,15.679636483460069,1
27.93589651281154,78.17231666891502,28.1033589859961,0
19.08186666631433,38.00603867371547,7.527011079400948,1
34.381797590246585,79.8591055471017,10.359021922684466,0
24.72064788613241,69.48777954963086,15.0114674610766,1
23.353016366490685,48.37793005183539,11.517265065742954,1
22.514908121649025,61.75588114161255,9.173444518050513,0
25.16797477917132,68.51444951929521,15.9795343618063,0
32.15210958125135,75.94994045520278,34.053725914356875,1
22.00186494619912,78.528325632703,27.04454056182385,1
28.91823944792652,77.17442245950372,23.81278516359954,1
27.654936734740783,87.89655922493912,18.48607652126875,1
24.546349798601412,39.72341862388882,15.324141616242924,1
27.107760774065923,31.59945433468317,8.247514205783474,0
23.140995445789,85.50931082748215,32.170757181882294,1
26.68926333337258,46.22568831516268,6.721473170782679,1
20.80920506282416,39.895738033776,33.39957929158746,0
24.93492941688971,55.36767451073607,20.271365699904177,1
25.15684142952993,71.48425231143696,9.616381465951338,1
25.41535122585809,55.03746065987736,28.01173601237352,1
22.73548555915356,36.78771982603276,29.31230431949105,1
27.001752673364077,87.4535297342724,6.329624698574486,1
22.674408221554952,66.37624397182186,16.098820248641644,0
17.729811693183002,78.17624854394745,13.61505300350588,1
23.95027893078548,50.12949079202578,11.211539700779785,0
26.069470810984942,50.21856673196055,19.317510047851307,1
26.585526946673596,33.80202745963737,18.63680800390421,0
31.870692362900435,30.715759149355534,17.997824033384973,0
29.269928411402837,77.5825930468185,21.580632062176868,0
23.28902031607397,80.82353890942298,26.77005053877988,1
29.42120652043301,62.8670956275145,25.065227038229224,0
22.46838095006412,82.70509242637155,21.292558783224145,1
16.835398151118824,47.03168277827567,18.135147761869845,1
24.089294080464644,43.53878895611616,15.47375189168733,1
26.169268598544814,77.1441002493397,12.356159115094757,0
34.14814010644223,69.15125454545964,17.203066435719197,1
29.44672423895059,31.370647741523157,19.377217811143197,1
18.478703148165835,36.71667859753976,10.838945179101245,0
20.28792717342816,77.69425625171013,15.132907510357224,0
17.030560752713313,46.54069500067588,19.38134060607731,1
24.60631126688237,39.3905702662604,28.336701271375446,1
27.381867933997725,45.07813156584494,28.044789373454677,1
24.448116538217445,33.402717557892345,26.586757930553507,0
18.254071533916047,68.33458988036142,16.785060613169794,0
27.92919654571976,77.73706807698592,21.84716410448929,0
28.382910148323774,78.39025001787789,21.658878984914452,1
30.36090312681296,76.163500738615,22.23503329527456,1
33.431040807861386,49.52956315901535,10.913960546090452,1
28.008582273379968,43.22548688695635,29.945194973163566,0
30.292284627624028,34.99787987152825,21.990947538876355,1
26.703617075676423,64.16965052948926,26.438456897191244,1
22.08413807485008,63.95032925406638,16.705096070624375,0
33.17421437566511,50.12713935655221,20.499765712112374,1
23.718245019469403,75.8882918752351,6.145415046543741,0
23.06252251256463,71.10777896135255,11.526360849855454,1
16.739876001158308,87.55534304474511,29.54806105056064,1
12.351075309609024,54.70192113007046,11.892169651865837,1
21.991650434626383,31.506250219605448,5.7190727057303805,1
20.251495008737592,34.866999526450066,11.095152487947392,1
25.18077636346957,34.931578088341084,31.95770296641063,0
27.84604873595533,75.10962467509965,5.422828092725168,1
18.123214396455133,85.42266992750477,15.33935288301702,0
23.120338399672065,45.74211712905625,28.5065699706776,0
17.977655655856566,38.79232037627796,29.599705206062637,1
29.66965422433372,81.86737761698504,16.404716215293703,1
22.45798869132456,76.21768762020066,19.414560366390965,1
23.75483416558572,39.87785045912743,31.75719846086559,0
27.31801331824515,82.24845847387238,7.98845513021524,1
28.770251023578368,55.85556018216656,29.15897012657937,1
34.63132710917411,56.60249279128721,33.15128752601569,0
24.52076603721429,58.59102281914964,23.46976663074385,1
21.99422174374388,33.04640971747102,9.016731516224112,0
26.886279239199716,69.38830273128022,21.824935613482168,1
24.96540917994548,42.3230493262909,8.738546652799192,1
15.189114238100332,56.79853494536992,9.70559821963734,1
25.73629098993323,39.33532924211554,25.24996302115572,1
26.45541375674973,34.10947913401679,16.572440778851057,0
25.468560948279315,75.382424590314,6.962261458541901,0
21.368568005685447,45.091599037374834,21.525679630555725,1
25.530304198614274,76.34817959138701,6.783359622806468,1
32.524321997428096,76.63230603714311,25.699549993317152,1
19.144093255554612,34.89129095052558,7.146379478690388,0
19.757730742191576,77.46465683219179,33.990395141420905,1
30.599780953720835,64.76355156457366,34.91684177247258,1
11.361731269599476,51.31830814674022,18.59350687625205,1
23.17419292406801,46.10151621970497,21.87734004942299,0
27.28663797300328,87.41346692954414,17.3285688910873,0
28.03268206922875,54.93424951800778,20.8761921616004,1
23.125791164452732,84.0288479281415,5.700927936070729,1
22.63545623866558,45.3577259956686,28.06785738062035,1
19.998643449232404,35.71384034477714,16.673245015018498,0
37.29823747264948,54.261088592084135,7.789268265146703,1
26.77369883817594,70.7069318024415,33.904887776889296,1
29.80269156260381,42.309345492194296,17.44231513006966,1
23.777863020200265,66.79631605185644,22.743705295924613,1
24.515556729571745,47.94833036527123,12.308115351571136,1
31.68263852684962,54.60534903573409,34.11053331488047,1
20.11147499701309,70.64571948842172,14.564091768426444,1
22.13945462843356,60.8235287184196,17.590529943567773,1
33.13018124866558,50.17184891839448,22.43946417780641,0
23.801920595875583,77.35586666226779,16.554327290642746,0
15.813517447164989,58.19340416801728,16.955545755134132,0
18.66487727852075,79.30442885878888,33.21239554842481,1
22.364689526942115,87.14394271146965,11.258796750358176,1
22.10236945950293,45.18052459659288,25.38340721029433,1
25.60782420501116,73.36059965071618,29.69075835893604,0
32.11969477128832,86.10085065249284,20.167755504930355,1
39.16235455541064,73.95917434311886,34.331141263410174,0
24.536409476039164,33.2970263994462,23.16775269979468,1
34.969894960153084,55.38661542834743,31.089694534362856,1
30.58045109391518,37.67460886423636,21.767792774371834,0
21.39298021808597,86.56009288697462,26.48311688193012,1
25.642336994657533,36.286239941549134,31.610082655444213,0
23.44479299148772,61.53453627946264,27.526603732598254,1
20.456656601701297,85.56312290869366,31.62472375257404,0
27.254502621274604,86.23322463891007,12.28801203698954,0
21.10782378420217,80.21747596390232,20.41367816819825,0
23.82410290400753,45.97196121940601,23.120753957520343,1
23.25770160628331,60.30439544578485,19.340933387904848,1
19.922279018574528,54.15213830594543,31.953945082876736,1
32.65125005907182,87.00118919239613,12.979515672017712,0
22.22897046158452,77.46381829705223,19.34062970104485,1
24.799556586912992,58.1930698868612,7.229200404759585,1
29.55763592185464,86.19306938099064,10.290981787309873,1
22.610692117919108,43.57053053217951,6.961948976097171,1
31.000687990732377,59.66994527245237,19.789057942842497,1
21.88667715368895,58.43412955863846,25.78516701579665,0
19.953538221281946,76.12230974424381,17.47036585423691,1
24.72545664681705,82.39183144435347,21.36019606002893,1
26.191395256097124,34.54466171095823,7.53889046015844,0
19.1176371742424,31.39304365844796,26.32881885271085,0
30.946552033133788,32.3869046700632,15.280123616747728,1
28.62490376458789,36.13622179487604,12.230685757199089,1
22.56781043160728,74.70335560995332,10.342859261774189,1
24.95714599160647,52.23191653632671,33.95242134907481,1
24.25972184435523,71.1756528860559,25.0034633604307,0
21.473366436366625,52.0920693472582,32.397035131551874,1
25.117219251002464,54.639911405299074,11.456039582078812,0
26.86614171100055,58.35467850664544,15.091071648699504,1
25.798045559150733,53.18585609365631,5.75127147402144,0
28.712165092715377,70.71713663745375,23.496607176135196,1
29.406401666470863,62.73184425895863,13.496445908193806,1
22.12147352182915,36.05076924917381,6.556167879286018,0
24.599202052147184,70.63972133560245,12.188695917199798,0
16.00585589403898,56.78233908229903,5.811924757197565,1
28.762725334248387,36.34878435496001,31.49036322196142,0
15.22212661999304,45.97446847648712,14.545504813456123,0
27.08531810690622,32.32487227308717,16.281125114231457,1
15.939716809617966,57.16976609506242,16.12510459855079,0
32.6120402317099,62.58106863564832,34.60147650859892,1
27.13256118907753,61.28152645166546,23.90325987510909,1
26.41755587967895,42.07878102440536,32.25581103282613,1
11.858793594843442,49.91022035486272,16.69981027434931,1
18.57200649453361,33.99132420794268,34.94998461372268,1
23.593050676300823,80.60340699016847,9.631003802867104,0
30.30889807776998,78.46872356407002,18.38502792294333,1
22.02122210894388,68.12271335675095,28.06483707465368,1
25.303535394529963,89.77120180202972,17.402756704267695,1
19.919021622469923,76.48487790096863,18.48030311592904,0
33.34384439429569,56.688227936940976,13.934252221453194,1
36.71343161957946,58.96871682824806,15.958345086691253,1
27.658049443401037,60.315057655872494,9.984407798054123,1
20.08470492767752,33.54094172032956,29.742021132699108,0
36.833169609483846,52.649103390032366,20.599422569234264,1
26.05275722990469,41.5843758733588,5.948892673896717,1
17.436876013627483,86.29284751329027,20.119787516874556,0
29.437327118630144,48.38804101906091,19.745200780061985,1
20.821419088777358,60.42731091246241,22.892026946128137,1
10.810324967842028,88.98767499896803,5.855651231948067,1
27.29876555779193,60.33763078892032,24.54354696528809,1
29.28863418022621,65.09918093622854,26.849017604132587,1
20.44176521329748,48.364416316779135,11.89617114153575,1
27.8472563149176,73.73554934246172,21.899238674921204,0
17.81512389006962,61.03172707084877,18.655527103894585,1
29.334367333480483,89.0090652758454,17.1841195923176,0
23.595931296043787,36.63894718444253,30.49732539874811,1
18.188490542042214,30.8354192934766,34.89789799038765,1
23.397231113543786,36.75162368289547,22.941433748659104,0
28.716283289403638,63.99193009803373,30.970348896306383,1
24.12732816305025,75.25687942215043,14.063577836830426,1
25.348562799041403,34.28600727400233,24.610708612709416,0
30.923038943516737,73.44567822137503,30.492936765033058,0
23.283089434986223,33.4958748590495,18.453418851519334,1
26.86077438627509,87.5015675051535,16.323984168488227,1
21.664160304457017,35.325475047957184,5.284796488309925,1
25.159720307928712,42.09249941732398,14.435049320623516,1
33.132186461804864,41.453865961525445,19.650571782013174,1
22.483827453106965,31.69576075134063,32.50762726351616,1
30.78364970687588,81.53876681160952,16.55847337954284,1
28.361384607719312,63.69028210847114,16.248578867126987,0
22.908215394272904,74.33599752934501,33.79374026474793,1
21.583893030547483,63.66879697235028,5.828190336286614,1
20.77987288484858,56.70027609582718,22.5515315881926,0
27.43897436735656,50.85782721296829,30.173287691507177,1
31.650077546215595,56.88528048710143,20.892248490574268,0
30.14354841065972,73.49064863799083,15.268894749845977,1
19.60673289127268,38.12735787492632,31.78729650416053,1
9.49303026191137,76.68244693210036,21.78111684088557,1
28.95419155369869,85.28614305526878,6.032045192920212,1
24.381104779328247,48.61948458913315,17.82285872618148,1
23.945269311286435,67.15868078360921,21.869105090387954,0
21.51299354724715,83.38464898569549,31.663792063310744,1
29.303902536941287,88.03431597361968,9.13767529128216,1
21.199076375501345,66.26941075788085,12.408976060347245,1
23.646573628776267,62.31421323690969,33.2106372868654,0
23.29753201705407,51.37763550508831,31.79291967007513,1
22.87439282985784,33.051677213253235,16.80110374558425,1
26.418287367212297,86.61416897204744,5.232548594334791,1
29.04245600318455,88.99303930792053,8.403442083621758,1
18.61956757621417,65.89637794141633,13.000012140397631,1
26.646480751468136,37.91836922197524,11.17790430516911,1
25.756277240149014,33.87052643858553,23.947619830350103,1
14.442726518893368,87.99431327934124,18.505052859489936,0
20.575358314210447,80.37116683042836,17.740080575072092,1
24.839989506937503,35.476622907819234,14.601202307079763,1
30.1246845181663,58.61546933233501,10.221323290832412,1
22.904020937595988,49.16071986689363,6.323008703999902,1
25.15743328890779,35.25982815859791,26.05869796944336,1
20.514364622444155,46.39396979289669,6.488505978044552,1
28.80823757854975,53.61443406052862,34.307388120693226,1
18.89622912114712,68.38841548861379,12.90191658011302,1
29.391673961531737,44.3751929869365,30.68036925886908,1
33.194008952346664,59.994335985629135,27.11094532971952,1
22.59965328096374,32.924281621287314,27.746247188413463,0
21.01446331403456,37.61007680868366,33.51690729608744,1
31.16026907133177,37.75808390359469,5.563822233872563,0
24.341464560825795,34.09539802074288,17.49332869751357,0
29.883923132698797,56.976465104024,9.891726251047157,1
23.14341111633138,60.73167746656,24.461473019314735,1
38.61859543363601,46.37079515598492,21.88150080092992,1
23.66662263403631,34.159657383671096,18.79014794976164,1
20.590218716804515,73.98987305429701,14.897329787898125,1
24.960029718449427,33.84761203118873,28.906459281216613,1
22.19905668264715,63.97805511314752,11.324451531759845,1
22.774228015901087,50.32565559218227,17.67672321635373,1
19.778370002288494,61.03186072241186,6.655993411761902,1
14.49249468015864,62.638699632114,15.140915962425662,0
22.15894329208006,53.27129033142937,29.078258378166765,1
20.684411998324983,62.40046989058427,29.64846182849001,1
19.86086628399354,62.921437540038745,7.688118373988505,0
29.726595948721503,76.29090951809263,7.060837623348581,1
19.73823875099457,89.24440869333375,24.60454106706714,0
18.00873449055363,74.01099655250111,27.20534482028703,0
20.32940874801531,87.24408293421371,13.782344722911894,1
24.69955818121713,60.65259426307671,30.3474310388396,0
35.270906499093805,57.10420885567963,32.06686020518485,1
26.04324315218077,44.50333290411976,13.843941303520657,1
27.306112365443514,53.08993429882248,9.88049444518954,1
19.03196045833069,69.97267209559831,20.298362907853424,0
24.039932108358315,69.60169523625694,8.179688712552668,1
29.40992258831309,45.41122140542132,34.15451832051647,1
21.43031034811729,57.00594527728827,11.65338942966594,1
15.747700404009752,72.13912263617664,21.027719106077235,0
24.5322557472617,77.53033004142333,20.4239227340318,1
22.64199526800608,56.97417452872976,8.217901106952535,1
31.499720379349935,83.58645471253433,21.53254047864924,1
26.25942042343156,36.3143006156636,34.580808926764284,1
24.104936097474678,86.74283749227985,33.86026983446877,1
24.209391083976502,78.83408272865387,10.697571969628392,1
30.13723496575154,45.7373700328316,24.22279472272557,1
18.8486168904438,87.9163855648685,34.65693412411433,0
25.89306384966984,69.46040520342214,31.85578641723506,0
23.58094924165192,72.83714525046773,25.960517137854065,1
27.897410951087306,86.61465793770331,25.35570637293062,0
22.25108031388212,33.53499383929958,5.181085026510116,0
16.14185958426964,37.40262631768205,29.019235891733707,1
27.59940638712106,63.509015073292126,27.343053063812675,1
28.254049862700317,77.78477508146875,31.44158569853365,1
21.39535955202003,66.38956941330139,24.145501326593013,0
26.5616673507354,48.61830548666138,13.212339551541096,1
25.20785425647463,44.55471670957016,10.37897258447896,0
30.32022217281917,45.53534233566102,13.10129767080787,1
27.263357075814177,47.5346652717227,34.06144535775613,0
23.793749826649385,73.96261445258102,15.337582191288869,1
25.38835314450305,81.41656842452923,20.006339902372897,1
28.742180132677383,84.29131031153084,32.86577389003106,1
20.17348802871063,47.50440479751613,13.796481652512178,0
29.52479397564734,46.37929088279019,14.463347297916156,1
28.341211733184192,43.78708720896755,18.208089532132377,1
27.23835971376961,65.46378184673333,34.470491781291955,1
27.246951074395163,71.10794917795133,34.42198747370674,1
11.41126007317971,43.21816983538967,19.699448051432533,1
18.463851592426657,59.961096651794485,24.647942254000448,1
23.571897488176997,37.19869215069994,28.36470086058159,1
21.53507085907727,87.08481278822757,29.191418538387264,0
20.71152018798563,52.23398459006499,10.78662821899963,0
24.06974029073166,58.31521803277594,8.467419290677595,1
36.14548272760541,60.3377510523393,23.254088583054425,1
29.918397228119108,77.60306930606075,14.512400854632762,1
30.680866971924114,32.57621959055452,5.036450287567439,1
13.454453768780496,71.98182154869079,21.278868763877217,1
27.79075667086633,73.40582307116831,29.055177277061997,1
24.18540178808742,33.808507341397245,9.426317731912729,1
26.386924844179607,36.43354471811624,9.08469584125942,1
25.315144602600984,37.4581767306225,23.854288092823776,1
28.145941079543327,73.3880274279775,10.092000373462769,1
20.697809822410736,51.06143716936297,24.57880731966508,1
31.75924902814604,41.65053108169135,8.280628524867387,1
31.973758566093604,32.111474915262825,9.930539990897673,0
17.256362521536744,75.2169721323144,34.997902314455295,1
24.034446517546392,72.8122664946627,31.701071494540894,0
30.30891033041572,85.46693714371538,20.781191969616152,0
21.372985431454364,48.4054156588079,12.41271999411103,1
13.74382673942092,80.1450259547593,23.255631882194827,1
25.238013986311508,82.10030173174246,8.226887663141815,1
24.762035163071904,44.00678612342731,18.41499209765729,1
20.65319323519078,67.11956003224827,7.785461470593791,1
25.31490935105224,77.21385541628615,6.146887350432739,0
17.726155103903217,68.57547015278037,7.26432997474327,1
32.76465173248071,61.56039255403598,27.84245986832281,1
22.29187689426193,83.62694448863273,12.960427866955555,1
24.422596538075883,70.61531325988392,27.608356393924748,1
27.55588138770929,50.72921379248807,12.723934991481494,0
21.05996453078439,33.111826936505715,33.361951407288686,0
22.9632282792045,49.13304025279124,25.217529883642516,0
20.69256820565812,30.94828119669807,24.28722771727044,0
23.55691223979264,36.993271449918005,22.860008390088893,1
32.48366849999533,87.53157933725377,19.581157602105897,0
20.919621305187867,30.585403349138385,16.976740614921276,1
22.36876488662111,85.99250846327081,8.115896297112872,1
23.263182790621432,58.10902527261638,19.82972580167772,1
25.07513585607036,76.62285062809919,31.210949506152197,1
15.55296680895436,86.59550914339431,7.589971511300262,1
24.78213128156201,70.49369609556913,7.335167499306248,0
14.78523229743458,31.270318760140256,34.336301444436884,1
25.59514587085941,86.71305172508083,8.404117733624968,0
26.0272494525073,73.76662065734371,26.74862481741816,0
14.351275824710308,76.89845865319907,9.543083225284551,1
26.71566134750314,82.76046673632631,9.044104521531295,0
23.686170895647997,43.21491991910569,13.24869680321967,0
18.042802498895675,36.64484960215626,26.177650453028964,1
25.228309526272007,37.64027773300431,34.0420500468846,1
24.72060762923683,60.80860290204889,29.89555517999705,0
23.85466627108096,72.27100650466346,14.441396706533569,1
27.58823558064592,88.46697695094194,15.484111813642103,1
18.2481044824464,36.37714003946266,13.175403357502397,0
29.523708206470644,62.7440788058003,27.27079846067675,0
13.324682242860524,64.50909487332808,33.30044775507159,0
25.11280760811808,65.17196273352221,22.146262438596573,1
30.78830385285043,49.199318035465545,28.015597364583904,1
14.73973964802989,45.5969799906924,12.024919275945692,1
23.800608724085222,63.41574083182218,8.563564991917492,1
17.72192404300644,49.98397633639156,32.21245413068691,0
16.032104221033322,49.88905919432727,34.82513793388305,1
30.20359395191747,56.44003478549664,10.211107071932412,0
15.721456942665611,84.86142504528716,20.54718727642318,0
31.883447156117544,66.1998387281027,24.42417813447974,1
22.33983128170055,37.272460366012666,26.677690899056117,0
30.06442574061029,84.85611435739347,32.486584302146895,0
30.419747586883183,49.21204119675587,12.896310297931096,1
15.323062482120404,57.498392124809484,14.251986696270963,1
17.467433699800697,64.99897627211155,11.97892769563976,1
22.25451482585946,75.99854839661825,7.55187764947964,1
27.06145813176251,32.15547406555422,31.999725285750344,1
32.15731057358678,75.54678116738293,17.952573822497826,1
14.957100851709477,46.55766472120871,34.284556350842806,1
29.85088711794554,33.189149730897945,20.557629442659337,1
28.78737250692113,67.28129066141588,19.46424637357277,0
17.452879891464164,68.97481878118842,23.480325731028728,1
24.822225193582536,39.41960171747163,14.016947757327902,1
16.573475477178718,46.74148366483237,11.450268377875972,0
24.415113053116,58.75867032625207,28.0909063614621,1
20.27558261340521,48.37794527725323,14.120139553721604,0
33.683526215710096,60.47838321072727,12.62910076689673,1
22.536144524513027,89.48429902211296,5.887548049002089,1
20.82944218684168,48.46987576910753,12.313988270786494,0
23.87600466992897,38.41492364674021,29.6013446583456,0
20.53221512633448,56.90256116571351,25.54629848998365,1
21.25717386558626,63.488675633613525,29.15276288720121,1
27.63874619978121,76.81321948308067,8.457245333369325,1
25.09006627138728,31.43650138588817,6.198476483895684,0
21.88395567156169,46.78998435036341,15.499524330557303,1
18.541587885381464,36.00993976786006,28.23097094633301,0
34.94909875588433,55.56218579277724,33.466482400583104,0
25.424060258975352,44.61279676822802,11.412469086541748,1
32.365220902014975,44.4598246433948,14.723866201053566,1
33.19870998955368,55.39477634118091,10.505182756906642,1
18.743144451854512,67.92700316148606,7.0328304338170415,1
23.035459564096968,72.97172804128544,24.73456646312549,1
24.597137009632277,47.55733431572526,26.603066833941146,1
20.7561348964195,66.98243760787992,20.04596330124638,1
26.947208408382224,73.33865418924847,24.43438627070717,0
23.39800202525739,65.57030410338632,18.32339730737825,1
31.78047831624021,85.22002980397227,18.964505423378757,0
34.29478463682845,51.34427735744092,23.99496523205669,1
22.02204930066145,60.3281577962237,31.38463235302137,0
30.72049747155109,83.09936402743192,19.452009111962905,1
20.230887462255275,77.21841679566276,16.57390002623322,1
16.22736719066075,48.90419986264658,5.541946213392892,1
27.315416743855877,31.024282026168308,34.186696215189016,0
22.15117114604963,58.58608217816285,7.4479631808709374,0
29.41846818559244,55.62064186597264,27.472891722937582,1
29.707026157646936,37.5517519172347,26.55288289904861,1
29.360747604393037,46.1071266690854,7.621772301790976,0
21.93175999701633,70.63708127801775,8.323150606006813,1
25.294375409974307,69.53182635306044,33.75009394417467,1
30.0073498948281,50.00672293203495,5.72509979395018,0
20.09151365697896,73.6189222031032,20.12463832083361,0
19.346360408624555,39.65379319525695,34.09513289092214,1
20.822404978223503,33.52725586365302,30.24547740682624,0
26.50284111896252,42.9379725628642,31.983658177966788,0
25.912874203847604,77.56419466202141,10.332682518718856,0
23.997672560678414,75.57001825098493,12.549520298706025,1
31.504849274905865,55.79417346259699,13.393930956176945,1
27.912644957990757,79.99227290727622,34.812299682957594,0
28.54582173333353,79.19694630048747,24.941517513929547,1
25.768835174408903,76.3695667328129,33.34355863304426,1
25.97536351780703,79.21732867643283,23.08670241943064,1
17.886228559197793,68.50136133603323,5.331678773681982,1
29.18932577728831,58.91876896690382,11.889988744996677,1
25.77288272231928,38.93846072738512,23.02838288735674,1
23.405400707608862,43.663225924165886,17.08609313210794,1
26.792218314405723,50.65340582700783,31.74538267718891,0
25.623452775526783,49.413900434226335,5.044687075967386,0
31.40931604022184,65.95134873320839,23.06552781272819,0
25.206499796240664,57.12988403595501,30.343503120539264,1
22.859501254984718,83.75960059270137,24.63908453076392,0
29.97789498940909,53.2264137576559,14.022837219153416,1
23.426859742919177,89.02908581844534,11.083149696344863,1
23.712107663925348,67.13046344220753,21.08456580043839,1
25.56813370935659,78.88435065936397,20.87152059382348,1
29.909584045689456,81.22918759882411,26.73577565411285,1
26.30698178325529,63.65898821866133,25.111355680021124,1
17.451163875696253,51.75861899996645,19.44034440313867,1
27.56071273554205,71.83672516707914,7.705145855233709,1
30.26769343590258,87.18557567057586,6.128349725487592,1
35.27285899018145,69.49306704084876,13.555899365806049,1
34.85536426068649,45.67644028628646,10.76093010834726,1
25.568465575744625,45.91468861074714,10.494687203380588,1
25.159554476255856,66.48378128203376,27.935827379661685,0
23.63713132673883,48.29652956978005,6.0357394906793935,1
24.666963507321142,56.71075008718826,5.841174207402534,1
22.37499072313557,34.316937024992214,24.375559416317937,1
23.72218148091238,52.88489922031812,17.914178004157385,1
23.087527041627705,59.44940858328805,8.318790008088953,0
27.28899787220173,86.85634534993636,9.099529868570665,0
22.784925486325097,32.54079792990279,22.45116297346137,0
31.620945284049547,65.96394205577678,11.683317460766464,1
23.90317325847413,58.29958719162158,20.42031412107252,1
24.757279090934475,49.09793657526884,25.54488401696435,1
16.72407184852573,38.73187014583278,16.991783091870552,1
27.601038453188544,38.98122154415272,12.634907739658594,0
32.419458407499846,70.9592360239586,33.972984965800755,1
14.385911654291649,33.542594992434466,34.594807264329575,1
24.00986241305986,57.15955869713439,12.65308018684064,0
28.289342068217707,66.49416101934861,12.00798701723894,0
22.0624877851931,52.77673931418282,14.64998646513624,1
28.703676337174706,66.85885888088715,17.22848854159382,1
10.815793122071597,48.24623816897876,11.222477124081802,1
17.737212160190133,67.28587246767344,31.79366459409108,0
24.87574680907008,46.89390319614697,18.10158555854449,1
32.12312755874589,84.33610341705041,24.000455734053823,1
30.730170027536584,36.04397322614466,13.063839470304098,0
31.26293367763284,78.46474399536584,14.284862013386604,0
33.70205741314805,30.077249627463825,9.475898718419987,0
21.70834138175735,77.58428532373608,17.082134587300107,1
31.03264793844065,66.42308821504996,21.921939320510504,0
27.26873328310498,45.03204046666497,21.069705889026626,0
23.13928879446673,74.99831690105623,29.54405511555407,0
16.767609798225738,75.20930449760405,29.95891378058805,1
18.768871402628704,45.261848366471256,25.3643114141704,1
24.920982586536944,75.05005374227417,23.950073323182885,0
26.09847326951602,76.47592692618866,13.784796943730075,1
26.869853859185373,52.27797819503988,26.22605313854165,0
20.460689511197412,33.23634778752152,9.117428122382805,1
